gene_name	count	chrom	pos	interpro_id	interpro_descr	db	db_acc	aa_start	aa_stop	num_exons_spanned	gene_id
EPX	0	17	56271143	IPR010255	Haem_peroxidase	superfamily	SSF48113	139	715	9	ENSG00000121053
EPX	0	17	56271161	IPR002007	Haem_peroxidase_animal	pfam	PF03098	145	689	9	ENSG00000121053
ACE	1	17	61554546	IPR001548	Peptidase_M2	pfam	PF01401	31	630	12	ENSG00000159640
ACE	1	17	61561881	IPR001548	Peptidase_M2	pfam	PF01401	634	1228	13	ENSG00000159640
ACE	1	17	61562412	IPR001548	Peptidase_M2	pfam	PF01401	62	654	13	ENSG00000264813
ACE	1	17	61570915	IPR001548	Peptidase_M2	prints	PR00791	437	457	1	ENSG00000264813
CSH2	1	17	61949492	IPR009079	4_helix_cytokine-like_core	superfamily	SSF47266	27	216	4	ENSG00000213218
CSH2	1	17	61949495	IPR001400	Somatotropin	pfam	PF00103	9	215	4	ENSG00000213218
CSHL1	0	17	61987077	IPR009079	4_helix_cytokine-like_core	superfamily	SSF47266	27	221	4	ENSG00000204414
CSHL1	0	17	61987080	IPR001400	Somatotropin	pfam	PF00103	9	220	4	ENSG00000204414
GH1	0	17	61994675	IPR009079	4_helix_cytokine-like_core	superfamily	SSF47266	27	216	4	ENSG00000259384
GH1	0	17	61994678	IPR001400	Somatotropin	pfam	PF00103	9	215	4	ENSG00000259384
ERN1	0	17	62121399	IPR010513	KEN_dom	pfam	PF06479	837	961	4	ENSG00000178607
POLG2	0	17	62473958	IPR004154	Anticodon-bd	superfamily	SSF52954	369	480	4	ENSG00000256525
POLG2	0	17	62473967	IPR004154	Anticodon-bd	pfam	PF03129	394	477	3	ENSG00000256525
BTBD17	0	17	72353747	IPR000210	BTB/POZ-like	smart	SM00225	63	162	2	ENSG00000204347
BTBD17	0	17	72353747	IPR011333	BTB/POZ_fold	superfamily	SSF54695	35	162	2	ENSG00000204347
BTBD17	0	17	72353750	IPR013069	BTB_POZ	pfam	PF00651	53	161	2	ENSG00000204347
BTBD17	0	17	72353837	IPR000210	BTB/POZ-like	pfscan	PS50097	63	132	2	ENSG00000204347
ITGB4	0	17	73720784	IPR012013	Integrin_bsu-4	pirsf	PIRSF002513	1	1822	39	ENSG00000132470
ITGB4	0	17	73750875	IPR003961	Fibronectin_type3	superfamily	SSF49265	1513	1639	4	ENSG00000132470
ITGB4	0	17	73751805	IPR003961	Fibronectin_type3	pfscan	PS50853	1528	1618	2	ENSG00000132470
ITGB4	0	17	73751811	IPR003961	Fibronectin_type3	pfam	PF00041	1530	1611	2	ENSG00000132470
RHBDF2	0	17	74473267	IPR022241	Rhomboid_SP	pfam	PF12595	128	334	4	ENSG00000129667
DNAH17	1	17	76419993	IPR004273	Dynein_heavy_dom	pfam	PF03028	3746	4484	12	ENSG00000187775
USP36	0	17	76809077	IPR001394	Peptidase_C19/C67	pfscan	PS50235	122	424	10	ENSG00000055483
USP36	0	17	76809860	IPR001394	Peptidase_C19/C67	pfam	PF00443	122	420	9	ENSG00000055483
TIMP2	0	17	76851782	IPR008993	TIMP-like_OB-fold	superfamily	SSF50242	27	210	5	ENSG00000035862
TIMP2	0	17	76851803	IPR001820	Prot_inh_TIMP	pfam	PF00965	25	203	5	ENSG00000035862
TIMP2	0	17	76853613	IPR001134	Netrin_domain	pfscan	PS50189	27	152	4	ENSG00000035862
SGSH	0	17	78184263	IPR017850	Alkaline_phosphatase_core	superfamily	SSF53649	20	499	8	ENSG00000181523
SGSH	0	17	78184410	IPR000917	Sulfatase	pfam	PF00884	23	450	8	ENSG00000181523
SGSH	0	17	78185991	IPR002591	Phosphodiest/P_Trfase	pfam	PF01663	46	276	6	ENSG00000181523
SLC26A11	0	17	78196628	IPR011547	Sulph_transpt	pfam	PF00916	137	436	11	ENSG00000181045
PCYT2	0	17	79865691	IPR004821	Cyt_trans-like	pfam	PF01467	26	150	5	ENSG00000185813
PCYT2	0	17	79866825	IPR004821	Cyt_trans-like	tigrfam	TIGR00125	24	89	3	ENSG00000185813
TBCD	1	17	80710217	IPR016024	ARM-type_fold	superfamily	SSF48371	50	1105	36	ENSG00000141556
RP11-683L23.1	1	18	47996	IPR003008	Tubulin_FtsZ_GTPase	superfamily	SSF52490	1	243	4	ENSG00000173213
RP11-683L23.1	1	18	48059	IPR003008	Tubulin_FtsZ_GTPase	pfam	PF00091	3	222	4	ENSG00000173213
RP11-683L23.1	0	18	49205	IPR000217	Tubulin	prints	PR01161	10	30	2	ENSG00000173213
MYOM1	0	18	3131383	IPR003961	Fibronectin_type3	superfamily	SSF49265	736	832	3	ENSG00000101605
MYOM1	0	18	3131392	IPR003961	Fibronectin_type3	pfscan	PS50853	739	829	2	ENSG00000101605
MYOM1	0	18	3131410	IPR003961	Fibronectin_type3	pfam	PF00041	741	823	2	ENSG00000101605
MYOM1	0	18	3131419	IPR003961	Fibronectin_type3	smart	SM00060	739	820	2	ENSG00000101605
LAMA1	0	18	6942096	IPR001791	Laminin_G	pfscan	PS50025	2890	3070	4	ENSG00000101680
LAMA1	0	18	6942096	IPR008985	ConA-like_lec_gl_sf	superfamily	SSF49899	2887	3070	4	ENSG00000101680
LAMA1	0	18	6942159	IPR001791	Laminin_G	pfam	PF00054	2920	3049	3	ENSG00000101680
IMPA2	0	18	11981717	IPR000760	Inositol_monophosphatase	pfam	PF00459	17	280	8	ENSG00000141401
MC2R	0	18	13884648	IPR019424	7TM_GPCR_olfarory/Srsx	pfam	PF10320	35	290	1	ENSG00000185231
MC2R	0	18	13884690	IPR000276	GPCR_Rhodpsn	pfam	PF00001	41	276	1	ENSG00000185231
MC2R	0	18	13884690	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	41	276	1	ENSG00000185231
MC2R	0	18	13884870	IPR001168	ACTH_rcpt	prints	PR00520	202	216	1	ENSG00000185231
DSC3	1	18	28588330	IPR002126	Cadherin	pfscan	PS50268	356	475	3	ENSG00000134762
DSC3	1	18	28588345	IPR002126	Cadherin	smart	SM00112	376	470	2	ENSG00000134762
DSC3	1	18	28588360	IPR015919	Cadherin-like	superfamily	SSF49313	348	465	3	ENSG00000134762
DSC3	1	18	28588435	IPR002126	Cadherin	pfam	PF00028	360	440	2	ENSG00000134762
MAPRE2	0	18	32707028	IPR004953	EB1_C	superfamily	SSF140612	243	306	3	ENSG00000166974
MAPRE2	0	18	32712026	IPR004953	EB1_C	pfam	PF03271	261	299	1	ENSG00000166974
ELP2	0	18	33709903	IPR017986	WD40_repeat_dom	superfamily	SSF50978	3	434	12	ENSG00000134759
ELP2	0	18	33721162	IPR001680	WD40_repeat	smart	SM00320	261	302	3	ENSG00000134759
ELP2	0	18	33722253	IPR001680	WD40_repeat	pfam	PF00400	265	302	2	ENSG00000134759
ELP2	0	18	33722262	IPR001680	WD40_repeat	pfscan	PS50082	268	303	2	ENSG00000134759
MOCOS	1	18	33795884	IPR011037	Pyrv_Knase-like_insert_dom	superfamily	SSF50800	581	831	7	ENSG00000075643
MOCOS	1	18	33795893	IPR005303	MOSC_N	pfam	PF03476	584	701	4	ENSG00000075643
KATNAL2	0	18	44593392	IPR027417	P-loop_NTPase	superfamily	SSF52540	171	446	8	ENSG00000167216
DCC	0	18	50866085	IPR003961	Fibronectin_type3	superfamily	SSF49265	723	821	3	ENSG00000187323
DCC	0	18	50866094	IPR003961	Fibronectin_type3	pfscan	PS50853	726	814	2	ENSG00000187323
DCC	0	18	50866097	IPR003961	Fibronectin_type3	pfam	PF00041	727	806	2	ENSG00000187323
BCL2	0	18	60795861	IPR004725	Bcl2/BclX	tigrfam	TIGR00865	2	239	2	ENSG00000171791
SERPINB4	0	18	61304956	IPR023796	Serpin_dom	superfamily	SSF56574	1	390	7	ENSG00000206073
CDH19	0	18	64235699	IPR002126	Cadherin	pfscan	PS50268	68	148	1	ENSG00000071991
CDH19	0	18	64235705	IPR002126	Cadherin	smart	SM00112	65	146	2	ENSG00000071991
CDH19	0	18	64235723	IPR015919	Cadherin-like	superfamily	SSF49313	44	140	2	ENSG00000071991
CDH19	0	18	64235732	IPR002126	Cadherin	pfam	PF00028	49	137	2	ENSG00000071991
TMX3	1	18	66365262	IPR012336	Thioredoxin-like_fold	superfamily	SSF52833	15	133	7	ENSG00000166479
TMX3	1	18	66367653	IPR013766	Thioredoxin_domain	pfam	PF00085	32	127	5	ENSG00000166479
FAM69C	0	18	72109304	IPR011009	Kinase-like_dom	superfamily	SSF56112	195	308	2	ENSG00000187773
GZMM	0	19	544108	IPR009003	Trypsin-like_Pept_dom	superfamily	SSF50494	13	254	5	ENSG00000197540
GZMM	0	19	547297	IPR001254	Peptidase_S1	smart	SM00020	25	249	4	ENSG00000197540
GZMM	0	19	547300	IPR001254	Peptidase_S1	pfscan	PS50240	26	254	4	ENSG00000197540
GZMM	0	19	548648	IPR001314	Peptidase_S1A	prints	PR00722	107	121	2	ENSG00000197540
POLRMT	0	19	617277	IPR002092	DNA-dir_Rpol_phage-type	pfam	PF00940	831	1230	12	ENSG00000099821
ABCA7	0	19	1058916	IPR003439	ABC_transporter-like	pfscan	PS50893	1793	2025	8	ENSG00000064687
ABCA7	0	19	1058922	IPR027417	P-loop_NTPase	superfamily	SSF52540	1795	2007	7	ENSG00000064687
ABCA7	0	19	1059076	IPR003593	AAA+_ATPase	smart	SM00382	1819	2004	6	ENSG00000064687
ABCA7	0	19	1061820	IPR003439	ABC_transporter-like	pfam	PF00005	1835	1954	4	ENSG00000064687
ATP8B3	0	19	1789016	IPR023214	HAD-like_dom	superfamily	SSF56784	480	983	11	ENSG00000130270
ATP8B3	0	19	1789712	IPR006539	ATPase_P-typ_Plipid-transp	tigrfam	TIGR01652	133	831	20	ENSG00000130270
ATP8B3	0	19	1790812	IPR023214	HAD-like_dom	pfam	PF00702	492	774	8	ENSG00000130270
ATP8B3	0	19	1791816	IPR023299	ATPase_P-typ_cyto_domN	superfamily	SSF81660	499	745	7	ENSG00000130270
SCAMP4	0	19	1917695	IPR007273	SCAMP	pfam	PF04144	4	180	5	ENSG00000227500
ZNF57	0	19	2917793	IPR015880	Znf_C2H2-like	smart	SM00355	392	414	1	ENSG00000171970
ZNF57	0	19	2917793	IPR007087	Znf_C2H2	pfscan	PS50157	392	419	1	ENSG00000171970
ACER1	1	19	6306773	IPR008901	Ceramidase	pfam	PF05875	3	249	6	ENSG00000167769
STXBP2	0	19	7702048	IPR001619	Sec1-like	superfamily	SSF56815	5	586	19	ENSG00000076944
STXBP2	0	19	7703656	IPR001619	Sec1-like	pfam	PF00995	28	580	18	ENSG00000076944
TGFBR3L	1	19	7981327	IPR001507	ZP_dom	pfam	PF00100	59	178	2	ENSG00000260001
SNAPC2	1	19	7985252	IPR021281	SnAPC_su2-like	pfam	PF11035	1	334	5	ENSG00000104976
MUC16	0	19	8976303	IPR000082	SEA_dom	pfam	PF01390	14076	14175	3	ENSG00000181143
MUC16	0	19	9005593	IPR000082	SEA_dom	pfam	PF01390	13167	13271	3	ENSG00000181143
DNMT1	0	19	10244346	IPR017198	DNA_C5-MeTrfase_1_euk	pirsf	PIRSF037404	1	1632	41	ENSG00000130816
TYK2	0	19	10461540	IPR016251	Tyr_kinase_non-rcpt_Jak/Tyk2	pirsf	PIRSF000636	1	1178	23	ENSG00000105397
TYK2	0	19	10472992	IPR000980	SH2	smart	SM00252	452	539	3	ENSG00000105397
TYK2	0	19	10475364	IPR000299	FERM_domain	pfscan	PS50057	26	431	7	ENSG00000105397
TYK2	0	19	10476379	IPR019749	Band_41_domain	smart	SM00295	22	275	5	ENSG00000105397
TYK2	0	19	10476397	IPR019748	FERM_central	superfamily	SSF47031	136	269	3	ENSG00000105397
SWSAP1	0	19	11485429	IPR027417	P-loop_NTPase	superfamily	SSF52540	4	147	2	ENSG00000173928
EPOR	0	19	11488663	IPR009167	Erythropoietin_rcpt	pirsf	PIRSF001959	1	508	8	ENSG00000187266
EPOR	0	19	11492613	IPR015152	Growth/epo_recpt_lig-bind	pfam	PF09067	37	140	3	ENSG00000187266
EPOR	0	19	11492613	IPR003961	Fibronectin_type3	superfamily	SSF49265	32	140	3	ENSG00000187266
RGL3	0	19	11510769	IPR023578	Ras_GEF_dom	superfamily	SSF48366	49	532	14	ENSG00000205517
RGL3	0	19	11510940	IPR001895	RasGRF_CDC25	smart	SM00147	243	506	9	ENSG00000205517
RGL3	0	19	11510943	IPR001895	RasGRF_CDC25	pfscan	PS50009	247	505	9	ENSG00000205517
RGL3	0	19	11512891	IPR001895	RasGRF_CDC25	pfam	PF00617	244	454	7	ENSG00000205517
MAN2B1	0	19	12757449	IPR011013	Gal_mutarotase_SF_dom	superfamily	SSF74650	488	1007	13	ENSG00000104774
MAN2B1	0	19	12757467	IPR011682	Glyco_hydro_38_C	pfam	PF07748	510	1001	12	ENSG00000104774
GCDH	0	19	13007230	IPR009075	AcylCo_DH/oxidase_C	superfamily	SSF47203	283	436	5	ENSG00000105607
GCDH	0	19	13007736	IPR009075	AcylCo_DH/oxidase_C	pfam	PF00441	289	428	4	ENSG00000105607
GCDH	0	19	13007757	IPR013107	Acyl-CoA_DH_2_C	pfam	PF08028	296	416	4	ENSG00000105607
CYP4F3	0	19	15752367	IPR001128	Cyt_P450	superfamily	SSF48264	48	518	12	ENSG00000186529
CYP4F3	0	19	15752379	IPR001128	Cyt_P450	pfam	PF00067	52	505	12	ENSG00000186529
OR10H3	0	19	15852326	IPR000276	GPCR_Rhodpsn	pfam	PF00001	42	291	1	ENSG00000171936
OR10H3	0	19	15852326	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	42	292	1	ENSG00000171936
OR10H4	0	19	16059926	IPR019424	7TM_GPCR_olfarory/Srsx	pfam	PF10320	37	256	1	ENSG00000176231
OR10H4	0	19	16059941	IPR000276	GPCR_Rhodpsn	pfam	PF00001	42	291	1	ENSG00000176231
OR10H4	0	19	16059941	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	42	292	1	ENSG00000176231
CPAMD8	0	19	17007274	IPR002350	Kazal_dom	smart	SM00280	1758	1803	1	ENSG00000160111
CPAMD8	0	19	17007298	IPR002350	Kazal_dom	pfam	PF07648	1767	1795	1	ENSG00000160111
CPAMD8	0	19	17007313	IPR002350	Kazal_dom	pfam	PF00050	1759	1790	1	ENSG00000160111
MYO9B	0	19	17212837	IPR027417	P-loop_NTPase	superfamily	SSF52540	104	999	20	ENSG00000099331
MYO9B	0	19	17212945	IPR001609	Myosin_head_motor_dom	smart	SM00242	140	954	20	ENSG00000099331
MYO9B	0	19	17212972	IPR001609	Myosin_head_motor_dom	pfam	PF00063	149	941	20	ENSG00000099331
PLVAP	0	19	17463174	IPR009538	PV-1	pfam	PF06637	1	442	6	ENSG00000130300
BST2	1	19	17514600	IPR009053	Prefoldin	superfamily	SSF46579	58	149	4	ENSG00000130303
MVB12A	0	19	17530975	IPR018798	FAM125	pfam	PF10240	11	261	9	ENSG00000141971
COLGALT1	1	19	17688075	IPR002654	Glyco_trans_25	pfam	PF01755	341	524	5	ENSG00000130309
DDX49	1	19	19030611	IPR014001	Helicase_ATP-bd	smart	SM00487	21	222	6	ENSG00000105671
DDX49	1	19	19030626	IPR011545	DNA/RNA_helicase_DEAD/DEAH_N	pfam	PF00270	26	195	5	ENSG00000105671
DDX49	1	19	19030647	IPR014001	Helicase_ATP-bd	pfscan	PS51192	33	207	5	ENSG00000105671
DDX49	1	19	19031478	IPR027417	P-loop_NTPase	superfamily	SSF52540	69	366	9	ENSG00000105671
ZNF14	0	19	19823586	IPR007087	Znf_C2H2	pfscan	PS50157	141	168	1	ENSG00000105708
ZNF626	0	19	20807177	IPR007087	Znf_C2H2	pfscan	PS50157	481	502	1	ENSG00000188171
ZNF626	0	19	20807180	IPR015880	Znf_C2H2-like	smart	SM00355	481	501	1	ENSG00000188171
GPATCH1	1	19	33584343	IPR016187	C-type_lectin_fold	superfamily	SSF56436	125	192	3	ENSG00000076650
FFAR3	0	19	35849838	IPR000276	GPCR_Rhodpsn	prints	PR00237	16	40	1	ENSG00000185897
KMT2B	0	19	36208921	IPR016569	MeTrfase_trithorax	pirsf	PIRSF010354	1	2715	37	ENSG00000272333
KIRREL2	0	19	36349611	IPR007110	Ig-like_dom	pfscan	PS50835	123	222	2	ENSG00000126259
KIRREL2	0	19	36349635	IPR003599	Ig_sub	smart	SM00409	131	222	2	ENSG00000126259
KIRREL2	0	19	36349647	IPR013162	CD80_C2-set	pfam	PF08205	135	212	2	ENSG00000126259
KIRREL2	0	19	36349653	IPR003598	Ig_sub2	smart	SM00408	137	211	2	ENSG00000126259
ZNF260	1	19	37005148	IPR007087	Znf_C2H2	pfscan	PS50157	304	331	1	ENSG00000254004
ZNF260	1	19	37005163	IPR007087	Znf_C2H2	pfam	PF00096	304	326	1	ENSG00000254004
ZNF260	1	19	37005163	IPR015880	Znf_C2H2-like	smart	SM00355	304	326	1	ENSG00000254004
ZNF461	0	19	37130263	IPR007087	Znf_C2H2	pfscan	PS50157	301	328	1	ENSG00000197808
ZNF461	0	19	37130278	IPR007087	Znf_C2H2	pfam	PF00096	301	323	1	ENSG00000197808
ZNF461	0	19	37130278	IPR015880	Znf_C2H2-like	smart	SM00355	301	323	1	ENSG00000197808
ZNF607	0	19	38189688	IPR007087	Znf_C2H2	pfscan	PS50157	421	448	1	ENSG00000198182
ZNF607	0	19	38189703	IPR007087	Znf_C2H2	pfam	PF00096	421	443	1	ENSG00000198182
ZNF607	0	19	38189703	IPR015880	Znf_C2H2-like	smart	SM00355	421	443	1	ENSG00000198182
ZNF573	0	19	38230488	IPR007087	Znf_C2H2	pfscan	PS50157	274	301	1	ENSG00000189144
ZNF573	0	19	38230503	IPR007087	Znf_C2H2	pfam	PF00096	274	296	1	ENSG00000189144
ZNF573	0	19	38230503	IPR015880	Znf_C2H2-like	smart	SM00355	274	296	1	ENSG00000189144
FAM98C	0	19	38893991	IPR018797	Uncharacterised_FAM98	pfam	PF10239	27	336	7	ENSG00000130244
FCGBP	0	19	40367730	IPR002919	TIL_dom	superfamily	SSF57567	4348	4410	2	ENSG00000090920
FCGBP	0	19	40367742	IPR002919	TIL_dom	pfam	PF01826	4352	4406	1	ENSG00000090920
FCGBP	0	19	40367751	IPR000742	EG-like_dom	smart	SM00181	4380	4403	1	ENSG00000090920
FCGBP	0	19	40384908	IPR001846	VWF_type-D	smart	SM00216	2863	3032	2	ENSG00000090920
FCGBP	0	19	40386713	IPR003645	Fol_N	smart	SM00274	2845	2867	1	ENSG00000090920
FCGBP	0	19	40399671	IPR002919	TIL_dom	superfamily	SSF57567	1946	2008	2	ENSG00000090920
FCGBP	0	19	40399683	IPR002919	TIL_dom	pfam	PF01826	1950	2004	1	ENSG00000090920
FCGBP	1	19	40400593	IPR001846	VWF_type-D	pfam	PF00094	1673	1832	2	ENSG00000090920
FCGBP	1	19	40400596	IPR001846	VWF_type-D	smart	SM00216	1662	1831	2	ENSG00000090920
FCGBP	0	19	40419937	IPR001846	VWF_type-D	smart	SM00216	850	1019	2	ENSG00000090920
FCGBP	0	19	40419943	IPR001846	VWF_type-D	pfam	PF00094	864	1017	2	ENSG00000090920
ZNF546	1	19	40520666	IPR015880	Znf_C2H2-like	smart	SM00355	497	519	1	ENSG00000187187
ZNF546	1	19	40520666	IPR007087	Znf_C2H2	pfscan	PS50157	497	524	1	ENSG00000187187
SPTBN4	0	19	40978529	IPR016343	Spectrin_bsu	pirsf	PIRSF002297	1	2564	35	ENSG00000160460
SPTBN4	0	19	41019346	IPR002017	Spectrin_repeat	pfam	PF00435	884	982	3	ENSG00000160460
SPTBN4	0	19	41019346	IPR018159	Spectrin/alpha-actinin	smart	SM00150	884	984	3	ENSG00000160460
LTBP4	0	19	41116563	IPR000742	EG-like_dom	pfscan	PS50026	671	708	2	ENSG00000090006
LTBP4	0	19	41116563	IPR001881	EGF-like_Ca-bd_dom	smart	SM00179	671	708	2	ENSG00000090006
LTBP4	0	19	41117066	IPR000742	EG-like_dom	smart	SM00181	674	708	1	ENSG00000090006
CYP2A6	1	19	41349704	IPR001128	Cyt_P450	superfamily	SSF48264	31	494	9	ENSG00000255974
CYP2A6	1	19	41349716	IPR001128	Cyt_P450	pfam	PF00067	34	490	9	ENSG00000255974
CYP2A7	0	19	41381601	IPR001128	Cyt_P450	superfamily	SSF48264	31	494	9	ENSG00000198077
CYP2A7	0	19	41381619	IPR001128	Cyt_P450	pfam	PF00067	34	488	9	ENSG00000198077
CYP2A7	0	19	41386058	IPR002401	Cyt_P450_E_grp-I	prints	PR00463	177	195	1	ENSG00000198077
GRIK5	0	19	42557847	IPR028082	Peripla_BP_I	superfamily	SSF53822	17	392	10	ENSG00000105737
GRIK5	0	19	42558001	IPR001828	ANF_lig-bd_rcpt	pfam	PF01094	42	379	8	ENSG00000105737
PSG8	0	19	43262428	IPR003599	Ig_sub	smart	SM00409	40	145	2	ENSG00000124467
PSG8	0	19	43268117	IPR013106	Ig_V-set	pfam	PF07686	36	127	1	ENSG00000124467
PSG1	0	19	43372254	IPR003599	Ig_sub	smart	SM00409	339	414	1	ENSG00000231924
PSG1	0	19	43372266	IPR007110	Ig-like_dom	pfscan	PS50835	335	410	1	ENSG00000231924
PSG1	0	19	43372293	IPR003598	Ig_sub2	smart	SM00408	345	401	1	ENSG00000231924
PSG1	0	19	43376193	IPR003599	Ig_sub	smart	SM00409	40	145	2	ENSG00000231924
PSG1	0	19	43382096	IPR013106	Ig_V-set	pfam	PF07686	36	133	1	ENSG00000231924
PSG6	0	19	43411075	IPR003599	Ig_sub	smart	SM00409	338	413	1	ENSG00000170848
PSG6	0	19	43411099	IPR007110	Ig-like_dom	pfscan	PS50835	334	405	1	ENSG00000170848
PSG6	0	19	43411114	IPR003598	Ig_sub2	smart	SM00408	344	400	1	ENSG00000170848
PSG6	1	19	43414733	IPR003599	Ig_sub	smart	SM00409	155	235	1	ENSG00000170848
PSG6	1	19	43414739	IPR007110	Ig-like_dom	pfscan	PS50835	148	233	1	ENSG00000170848
PSG5	1	19	43680023	IPR003599	Ig_sub	smart	SM00409	154	236	1	ENSG00000204941
PSG5	1	19	43680029	IPR007110	Ig-like_dom	pfscan	PS50835	147	234	1	ENSG00000204941
PSG5	1	19	43680059	IPR003598	Ig_sub2	smart	SM00408	160	224	1	ENSG00000204941
PSG5	0	19	43680296	IPR003599	Ig_sub	smart	SM00409	40	145	2	ENSG00000204941
PSG5	0	19	43688980	IPR013106	Ig_V-set	pfam	PF07686	41	128	1	ENSG00000204941
PSG4	1	19	43698493	IPR003599	Ig_sub	smart	SM00409	339	414	1	ENSG00000243137
PSG4	1	19	43698505	IPR007110	Ig-like_dom	pfscan	PS50835	332	410	1	ENSG00000243137
PSG4	1	19	43698532	IPR003598	Ig_sub2	smart	SM00408	345	401	1	ENSG00000243137
PSG4	1	19	43702150	IPR003599	Ig_sub	smart	SM00409	156	236	1	ENSG00000243137
PSG4	2	19	43702156	IPR007110	Ig-like_dom	pfscan	PS50835	147	234	1	ENSG00000243137
PSG4	1	19	43702186	IPR003598	Ig_sub2	smart	SM00408	160	224	1	ENSG00000243137
PSG4	2	19	43702423	IPR003599	Ig_sub	smart	SM00409	40	145	2	ENSG00000243137
PSG4	2	19	43708087	IPR013106	Ig_V-set	pfam	PF07686	37	127	1	ENSG00000243137
PSG9	1	19	43763010	IPR003599	Ig_sub	smart	SM00409	247	329	1	ENSG00000183668
PSG9	1	19	43763019	IPR007110	Ig-like_dom	pfscan	PS50835	242	326	1	ENSG00000183668
PSG9	1	19	43763046	IPR003598	Ig_sub2	smart	SM00408	253	317	1	ENSG00000183668
PLAUR	1	19	44160773	IPR016054	LY6_UPA_recep-like	smart	SM00134	23	110	3	ENSG00000011422
ZNF404	0	19	44376884	IPR007087	Znf_C2H2	pfscan	PS50157	467	494	1	ENSG00000176222
ZNF225	0	19	44636721	IPR007087	Znf_C2H2	pfscan	PS50157	652	679	1	ENSG00000256294
ZNF234	0	19	44660611	IPR015880	Znf_C2H2-like	smart	SM00355	148	170	1	ENSG00000263002
ZNF234	0	19	44660611	IPR007087	Znf_C2H2	pfscan	PS50157	148	175	1	ENSG00000263002
EML2	0	19	46112924	IPR017986	WD40_repeat_dom	pfscan	PS50294	383	850	13	ENSG00000125746
EML2	0	19	46112927	IPR011041	Quinoprot_gluc/sorb_DH	superfamily	SSF50952	619	849	8	ENSG00000125746
GIPR	0	19	46173953	IPR001879	GPCR_2_extracellular_dom	pfscan	PS50227	45	122	3	ENSG00000010310
GIPR	0	19	46173989	IPR001879	GPCR_2_extracellular_dom	smart	SM00008	57	127	3	ENSG00000010310
GIPR	0	19	46174545	IPR001879	GPCR_2_extracellular_dom	pfam	PF02793	59	120	2	ENSG00000010310
GIPR	0	19	46174644	IPR001749	GPCR_2_GIP_rcpt	prints	PR01129	92	105	2	ENSG00000010310
KCNJ14	1	19	48965078	IPR016449	K_chnl_inward-rec_Kir	pirsf	PIRSF005465	33	419	2	ENSG00000182324
DBP	0	19	49134118	IPR004827	bZIP	pfscan	PS50217	255	318	1	ENSG00000105516
DBP	0	19	49134121	IPR004827	bZIP	smart	SM00338	253	317	2	ENSG00000105516
DBP	0	19	49134151	IPR004827	bZIP	pfam	PF07716	254	307	2	ENSG00000105516
FUT2	0	19	49206274	IPR002516	Glyco_trans_11	pfam	PF01531	21	334	1	ENSG00000176920
RASIP1	1	19	49232560	IPR008984	SMAD_FHA_domain	superfamily	SSF49879	380	489	2	ENSG00000105538
ALDH16A1	1	19	49956589	IPR011408	Aldehyde_DH	pirsf	PIRSF036490	1	802	17	ENSG00000161618
ALDH16A1	1	19	49956595	IPR016161	Ald_DH/histidinol_DH	superfamily	SSF53720	3	487	12	ENSG00000161618
ALDH16A1	1	19	49961794	IPR015590	Aldehyde_DH_dom	pfam	PF00171	48	486	11	ENSG00000161618
SIGLEC11	0	19	50462618	IPR003599	Ig_sub	smart	SM00409	272	352	1	ENSG00000161640
SIGLEC11	0	19	50462621	IPR013098	Ig_I-set	pfam	PF07679	275	351	1	ENSG00000161640
SIGLEC11	0	19	50462624	IPR007110	Ig-like_dom	pfscan	PS50835	251	350	2	ENSG00000161640
SIGLEC11	0	19	50462651	IPR003598	Ig_sub2	smart	SM00408	278	341	1	ENSG00000161640
ZNF473	0	19	50548907	IPR015880	Znf_C2H2-like	smart	SM00355	403	425	1	ENSG00000142528
ZNF473	0	19	50548907	IPR007087	Znf_C2H2	pfscan	PS50157	403	430	1	ENSG00000142528
CTU1	0	19	51601972	IPR012089	2-thiocytidine_tRNA_synth_TtcA	pirsf	PIRSF004976	4	311	2	ENSG00000142544
CTU1	0	19	51602185	IPR011063	tRNA-lysidine/thiocyt_synth	pfam	PF01171	54	240	2	ENSG00000142544
SIGLEC5	0	19	52133087	IPR003599	Ig_sub	smart	SM00409	26	140	1	ENSG00000268500
SIGLEC5	0	19	52133093	IPR013106	Ig_V-set	pfam	PF07686	25	138	1	ENSG00000268500
SIGLEC5	0	19	52133099	IPR007110	Ig-like_dom	pfscan	PS50835	19	136	1	ENSG00000268500
SIGLEC14	1	19	52149036	IPR003599	Ig_sub	smart	SM00409	149	233	1	ENSG00000254415
SIGLEC14	1	19	52149048	IPR007110	Ig-like_dom	pfscan	PS50835	146	229	1	ENSG00000254415
SIGLEC14	1	19	52149078	IPR013162	CD80_C2-set	pfam	PF08205	161	219	1	ENSG00000254415
SIGLEC14	1	19	52149090	IPR013151	Immunoglobulin	pfam	PF00047	160	215	1	ENSG00000254415
SIGLEC14	0	19	52149511	IPR003599	Ig_sub	smart	SM00409	26	140	1	ENSG00000254415
SIGLEC14	0	19	52149517	IPR013106	Ig_V-set	pfam	PF07686	25	138	1	ENSG00000254415
SIGLEC14	0	19	52149523	IPR007110	Ig-like_dom	pfscan	PS50835	19	136	1	ENSG00000254415
