gene_name	count	chrom	pos	interpro_id	interpro_descr	db	db_acc	aa_start	aa_stop	num_exons_spanned	gene_id
TTPAL	0	2	43108712	IPR011074	CRAL/TRIO_N_dom	superfamily	SSF46938	25	121	1	ENSG00000124120
TTPAL	0	2	43108835	IPR011074	CRAL/TRIO_N_dom	pfam	PF03765	66	102	1	ENSG00000124120
TTPAL	0	2	43108877	IPR001071	CRAL-bd_toc_tran	prints	PR00180	80	102	1	ENSG00000124120
ADA	0	2	43248980	IPR006330	Ado/ade_deaminase	tigrfam	TIGR01430	9	346	11	ENSG00000196839
ADA	0	2	43248983	IPR001365	A/AMP_deaminase_dom	pfam	PF00962	9	345	11	ENSG00000196839
WISP2	0	2	43353393	IPR001007	VWF_C	pfscan	PS50184	98	164	1	ENSG00000064205
WISP2	0	2	43353399	IPR001007	VWF_C	pfam	PF00093	100	163	1	ENSG00000064205
STK4	0	2	43595243	IPR011009	Kinase-like_dom	superfamily	SSF56112	12	437	11	ENSG00000101109
RBPJL	0	2	43938223	IPR008967	p53-like_TF_DNA-bd	superfamily	SSF49417	50	206	4	ENSG00000124232
RBPJL	0	2	43938277	IPR015351	LAG1_DNA-bd	pfam	PF09271	68	206	4	ENSG00000124232
PIGT	0	2	44044878	IPR007245	PIG-T	pfam	PF04113	28	555	12	ENSG00000124155
SPINT3	0	2	44141300	IPR002223	Prot_inh_Kunz-m	smart	SM00131	34	87	1	ENSG00000101446
SPINT3	0	2	44141303	IPR002223	Prot_inh_Kunz-m	superfamily	SSF57362	32	86	1	ENSG00000101446
SPINT3	0	2	44141420	IPR002223	Prot_inh_Kunz-m	prints	PR00759	33	47	1	ENSG00000101446
WFDC8	0	2	44181914	IPR002223	Prot_inh_Kunz-m	superfamily	SSF57362	89	149	3	ENSG00000158901
WFDC8	0	2	44184347	IPR002223	Prot_inh_Kunz-m	smart	SM00131	93	146	2	ENSG00000158901
WFDC8	0	2	44184350	IPR002223	Prot_inh_Kunz-m	pfscan	PS50279	95	145	1	ENSG00000158901
ACOT8	0	2	44470510	IPR003703	Acyl_CoA_thio	tigrfam	TIGR00189	32	309	6	ENSG00000101473
ZNF334	0	2	45130265	IPR007087	Znf_C2H2	pfscan	PS50157	544	571	1	ENSG00000198185
ZNF334	0	2	45130280	IPR007087	Znf_C2H2	pfam	PF00096	544	566	1	ENSG00000198185
ZNF334	0	2	45130280	IPR015880	Znf_C2H2-like	smart	SM00355	544	566	1	ENSG00000198185
ZNF334	1	2	45131735	IPR001909	Krueppel-associated_box	pfscan	PS50805	10	81	3	ENSG00000198185
NCOA3	1	2	46250992	IPR017426	Nuclear_rcpt_coactivator	pirsf	PIRSF038181	1	1424	21	ENSG00000124151
NCOA3	0	2	46251034	IPR011598	bHLH_dom	superfamily	SSF47459	15	100	3	ENSG00000124151
NCOA3	0	2	46252662	IPR011598	bHLH_dom	smart	SM00353	31	88	2	ENSG00000124151
PARD6B	1	2	49366297	IPR001478	PDZ	superfamily	SSF50156	131	253	1	ENSG00000124171
PARD6B	1	2	49366375	IPR001478	PDZ	pfscan	PS50106	157	250	1	ENSG00000124171
PARD6B	1	2	49366378	IPR001478	PDZ	pfam	PF00595	158	238	1	ENSG00000124171
PARD6B	1	2	49366405	IPR001478	PDZ	smart	SM00228	167	250	1	ENSG00000124171
MOCS3	1	2	49575509	IPR009036	Molybdenum_cofac_synth_MoeB	superfamily	SSF69572	44	422	1	ENSG00000124217
MOCS3	0	2	49576388	IPR001763	Rhodanese-like_dom	smart	SM00450	337	455	1	ENSG00000124217
MOCS3	0	2	49576418	IPR001763	Rhodanese-like_dom	pfscan	PS50206	347	458	1	ENSG00000124217
MOCS3	0	2	49576427	IPR001763	Rhodanese-like_dom	pfam	PF00581	350	451	1	ENSG00000124217
NFATC2	0	2	50071206	IPR008967	p53-like_TF_DNA-bd	superfamily	SSF49417	399	576	4	ENSG00000101096
NFATC2	0	2	50071212	IPR011539	RHD	pfscan	PS50254	392	574	4	ENSG00000101096
NFATC2	0	2	50071224	IPR011539	RHD	pfam	PF00554	410	570	4	ENSG00000101096
TSHZ2	0	2	51870640	IPR015880	Znf_C2H2-like	smart	SM00355	215	239	1	ENSG00000182463
DOK5	1	2	53092507	IPR001849	Pleckstrin_homology	smart	SM00233	8	114	4	ENSG00000101134
RTFDC1	1	2	55043754	IPR027799	Rtf2_RING-finger	pfam	PF04641	1	289	9	ENSG00000022277
SPO11	0	2	55908311	IPR013049	Spo11/TopoVI_A_N	pfam	PF04406	105	171	4	ENSG00000054796
SPO11	0	2	55908317	IPR002815	Spo11/TopoVI_A	superfamily	SSF56726	107	396	11	ENSG00000054796
SPO11	0	2	55909056	IPR013048	Meiotic_Spo11	prints	PR01551	139	159	1	ENSG00000054796
SPO11	0	2	55909062	IPR004085	TopoVI_A	prints	PR01552	141	158	1	ENSG00000054796
SPO11	0	2	55909080	IPR002815	Spo11/TopoVI_A	prints	PR01550	147	164	1	ENSG00000054796
ZBP1	0	2	56188385	IPR000607	dsRNA_A_deaminase	smart	SM00550	103	168	3	ENSG00000124256
ZBP1	0	2	56189995	IPR000607	dsRNA_A_deaminase	pfam	PF02295	107	150	2	ENSG00000124256
STX16-NPEPL1	1	2	57242615	IPR010989	t-SNARE	superfamily	SSF47661	72	285	6	ENSG00000254995
STX16-NPEPL1	1	2	57242627	IPR006011	Syntaxin_N	pfam	PF00804	76	172	3	ENSG00000254995
STX16	1	2	57242624	IPR006011	Syntaxin_N	pfam	PF00804	75	172	3	ENSG00000124222
MTG2	0	2	60770861	IPR014100	GTP-bd_Obg/CgtA	pirsf	PIRSF002401	70	405	5	ENSG00000101181
MTG2	0	2	60770867	IPR014100	GTP-bd_Obg/CgtA	tigrfam	TIGR02729	72	385	5	ENSG00000101181
MTG2	0	2	60773864	IPR027417	P-loop_NTPase	superfamily	SSF52540	215	406	3	ENSG00000101181
MTG2	0	2	60773900	IPR006689	Small_GTPase_ARF/SAR	pfam	PF00025	227	366	3	ENSG00000101181
MTG2	0	2	60773903	IPR005225	Small_GTP-bd_dom	tigrfam	TIGR00231	228	381	3	ENSG00000101181
MTG2	0	2	60773903	IPR011619	Fe2_transport_prot_B_N	pfam	PF02421	228	390	3	ENSG00000101181
MTG2	0	2	60774193	IPR006073	GTP_binding_domain	pfam	PF01926	236	346	2	ENSG00000101181
OSBPL2	0	2	60838712	IPR000648	Oxysterol-bd	pfam	PF01237	75	470	11	ENSG00000130703
ADRM1	1	2	60878694	IPR006773	26S_Psome_Ubiquitin-recp_Rpn13	pfam	PF04683	24	367	8	ENSG00000130706
LAMA5	0	2	60885536	IPR008985	ConA-like_lec_gl_sf	superfamily	SSF49899	3348	3513	4	ENSG00000130702
LAMA5	0	2	60885536	IPR001791	Laminin_G	pfscan	PS50025	3340	3513	4	ENSG00000130702
LAMA5	0	2	60885572	IPR001791	Laminin_G	pfam	PF00054	3374	3501	3	ENSG00000130702
LAMA5	0	2	60885578	IPR001791	Laminin_G	smart	SM00282	3362	3499	4	ENSG00000130702
LAMA5	0	2	60885581	IPR001791	Laminin_G	pfam	PF02210	3372	3498	3	ENSG00000130702
LAMA5	0	2	60897813	IPR002049	EGF_laminin	pfscan	PS50027	1969	2022	2	ENSG00000130702
LAMA5	0	2	60898513	IPR000742	EG-like_dom	smart	SM00181	1970	2021	1	ENSG00000130702
LAMA5	0	2	60898516	IPR002049	EGF_laminin	pfam	PF00053	1969	2020	1	ENSG00000130702
LAMA5	0	2	60920932	IPR002049	EGF_laminin	pfscan	PS50027	429	473	2	ENSG00000130702
LAMA5	0	2	60921141	IPR002049	EGF_laminin	smart	SM00180	429	471	1	ENSG00000130702
LAMA5	0	2	60921144	IPR002049	EGF_laminin	pfam	PF00053	429	470	1	ENSG00000130702
LAMA5	0	2	60921177	IPR000742	EG-like_dom	smart	SM00181	425	459	2	ENSG00000130702
CABLES2	0	2	60966030	IPR012388	Cdk5/c-Abl_linker_Cables	pirsf	PIRSF025798	1	478	10	ENSG00000149679
SLCO4A1	0	2	61288119	IPR020846	MFS_dom	pfscan	PS50850	105	693	11	ENSG00000101187
COL9A3	0	2	61448925	IPR008160	Collagen	pfam	PF01391	29	83	3	ENSG00000092758
COL9A3	0	2	61449879	IPR008160	Collagen	pfam	PF01391	53	111	4	ENSG00000092758
COL20A1	1	2	61926526	IPR003961	Fibronectin_type3	superfamily	SSF49265	23	112	3	ENSG00000101203
COL20A1	1	2	61926532	IPR003961	Fibronectin_type3	pfscan	PS50853	25	113	4	ENSG00000101203
COL20A1	1	2	61926535	IPR003961	Fibronectin_type3	smart	SM00060	26	102	3	ENSG00000101203
COL20A1	1	2	61929294	IPR003961	Fibronectin_type3	pfam	PF00041	39	101	2	ENSG00000101203
COL20A1	0	2	61943097	IPR003961	Fibronectin_type3	superfamily	SSF49265	554	644	3	ENSG00000101203
COL20A1	0	2	61943270	IPR003961	Fibronectin_type3	pfscan	PS50853	556	644	2	ENSG00000101203
COL20A1	0	2	61943273	IPR003961	Fibronectin_type3	smart	SM00060	557	636	2	ENSG00000101203
COL20A1	0	2	61943279	IPR003961	Fibronectin_type3	pfam	PF00041	559	633	2	ENSG00000101203
CHRNA4	2	2	61978105	IPR006029	Neurotrans-gated_channel_TM	superfamily	SSF90112	243	623	2	ENSG00000101204
CHRNA4	2	2	61978120	IPR006029	Neurotrans-gated_channel_TM	pfam	PF02932	250	618	2	ENSG00000101204
HELZ2	1	2	62190680	IPR027417	P-loop_NTPase	superfamily	SSF52540	2143	2623	10	ENSG00000130589
HELZ2	0	2	62197421	IPR027417	P-loop_NTPase	superfamily	SSF52540	516	918	4	ENSG00000130589
TNFRSF6B	1	2	62328334	IPR001368	TNFR/NGFR_Cys_rich_reg	pfscan	PS50050	72	113	1	ENSG00000243509
TNFRSF6B	1	2	62328337	IPR001368	TNFR/NGFR_Cys_rich_reg	pfam	PF00020	73	113	1	ENSG00000243509
TMPRSS15	0	21	19642289	IPR001254	Peptidase_S1	pfscan	PS50240	785	1019	5	ENSG00000154646
TMPRSS15	0	21	19642289	IPR009003	Trypsin-like_Pept_dom	superfamily	SSF50494	772	1019	5	ENSG00000154646
TMPRSS15	0	21	19642304	IPR001254	Peptidase_S1	smart	SM00020	784	1014	5	ENSG00000154646
TMPRSS15	0	21	19647514	IPR015420	Peptidase_S1A_nudel	pfam	PF09342	793	968	4	ENSG00000154646
TMPRSS15	1	21	19726056	IPR000859	CUB_dom	superfamily	SSF49854	224	335	3	ENSG00000154646
TMPRSS15	1	21	19726059	IPR000859	CUB_dom	pfscan	PS01180	225	334	3	ENSG00000154646
ADAMTS5	0	21	28307046	IPR001590	Peptidase_M12B	pfam	PF01421	267	476	4	ENSG00000154736
ADAMTS5	0	21	28338186	IPR002870	Peptidase_M12B_N	pfam	PF01562	21	175	1	ENSG00000154736
RWDD2B	0	21	30378741	IPR017359	UCP038021_RWD	pirsf	PIRSF038021	22	319	5	ENSG00000156253
RWDD2B	0	21	30380288	IPR016135	UBQ-conjugating_enzyme/RWD	superfamily	SSF54495	25	173	3	ENSG00000156253
RWDD2B	0	21	30380324	IPR006575	RWD-domain	pfam	PF05773	35	161	3	ENSG00000156253
KRTAP13-1	2	21	31768405	IPR007951	KRTAP_PMG	pfam	PF05287	1	170	1	ENSG00000198390
KRTAP15-1	1	21	31812646	IPR007951	KRTAP_PMG	pfam	PF05287	1	104	1	ENSG00000186970
KRTAP19-4	1	21	31869258	IPR021743	KRTAP_type6/8/16/19/20	pfam	PF11759	1	57	1	ENSG00000186967
TIAM1	0	21	32513475	IPR000219	DH-domain	superfamily	SSF48065	1019	1245	6	ENSG00000156299
TIAM1	0	21	32513508	IPR000219	DH-domain	pfscan	PS50010	1040	1234	6	ENSG00000156299
TIAM1	0	21	32513511	IPR000219	DH-domain	pfam	PF00621	1044	1233	6	ENSG00000156299
IFNAR1	0	21	34697361	IPR016669	Interferon_alpha/beta_rcpt-1	pirsf	PIRSF016567	1	557	11	ENSG00000142166
ATP5O	0	21	35275845	IPR000711	ATPase_F1-cplx_OSCP/dsu	pfam	PF00213	37	209	5	ENSG00000241837
ATP5O	0	21	35275851	IPR000711	ATPase_F1-cplx_OSCP/dsu	tigrfam	TIGR01145	39	207	5	ENSG00000241837
MRPS6	0	21	35446001	IPR000529	Ribosomal_S6	superfamily	SSF54995	1	97	3	ENSG00000243927
MRPS6	0	21	35446007	IPR000529	Ribosomal_S6	pfam	PF01250	3	95	3	ENSG00000243927
SLC5A3	0	21	35467513	IPR001734	Na/solute_symporter	pfscan	PS50283	6	491	1	ENSG00000198743
SLC5A3	0	21	35467612	IPR001734	Na/solute_symporter	pfam	PF00474	39	477	1	ENSG00000198743
SLC5A3	0	21	35467612	IPR019900	Na/solute_symporter_subgr	tigrfam	TIGR00813	39	477	1	ENSG00000198743
PIGP	0	21	38437894	IPR016542	PIG-P_GPI19	pirsf	PIRSF008765	7	155	4	ENSG00000185808
PIGP	0	21	38437915	IPR013717	PIG-P	pfam	PF08510	34	148	4	ENSG00000185808
DSCR3	0	21	38597893	IPR005377	VPS26	pfam	PF03643	10	282	8	ENSG00000157538
DSCR3	0	21	38604723	IPR014756	Ig_E-set	superfamily	SSF81296	5	154	5	ENSG00000157538
DSCR3	0	21	38605687	IPR011021	Arrestin-like_N	pfam	PF00339	6	136	4	ENSG00000157538
KCNJ15	1	21	39671196	IPR016449	K_chnl_inward-rec_Kir	pirsf	PIRSF005465	5	374	1	ENSG00000157551
KCNJ15	1	21	39672249	IPR003270	K_chnl_inward-rec_Kir1.3	prints	PR01323	356	375	1	ENSG00000157551
IGSF5	0	21	41137476	IPR007110	Ig-like_dom	pfscan	PS50835	39	139	1	ENSG00000183067
IGSF5	0	21	41137488	IPR013098	Ig_I-set	pfam	PF07679	43	139	1	ENSG00000183067
IGSF5	0	21	41137494	IPR003599	Ig_sub	smart	SM00409	45	139	1	ENSG00000183067
DSCAM	0	21	41559819	IPR003599	Ig_sub	smart	SM00409	794	883	2	ENSG00000171587
DSCAM	0	21	41559819	IPR007110	Ig-like_dom	pfscan	PS50835	787	883	2	ENSG00000171587
DSCAM	0	21	41559822	IPR013098	Ig_I-set	pfam	PF07679	790	882	2	ENSG00000171587
MX2	0	21	42749821	IPR027417	P-loop_NTPase	superfamily	SSF52540	119	709	12	ENSG00000183486
ZBTB21	1	21	43413827	IPR000210	BTB/POZ-like	smart	SM00225	30	126	1	ENSG00000173276
ZBTB21	1	21	43413842	IPR011333	BTB/POZ_fold	superfamily	SSF54695	2	121	1	ENSG00000173276
ZBTB21	1	21	43413845	IPR013069	BTB_POZ	pfam	PF00651	20	120	1	ENSG00000173276
ZBTB21	1	21	43413917	IPR000210	BTB/POZ-like	pfscan	PS50097	30	96	1	ENSG00000173276
UMODL1	0	21	43496353	IPR008197	WAP-type_4-diS_core	superfamily	SSF57256	106	158	2	ENSG00000177398
UMODL1	1	21	43508590	IPR001881	EGF-like_Ca-bd_dom	smart	SM00179	264	313	3	ENSG00000177398
UMODL1	1	21	43510542	IPR003961	Fibronectin_type3	superfamily	SSF49265	309	395	2	ENSG00000177398
UMODL1	1	21	43519038	IPR003961	Fibronectin_type3	smart	SM00060	312	384	1	ENSG00000177398
TFF3	0	21	43732369	IPR000519	P_trefoil	superfamily	SSF57492	36	94	3	ENSG00000160180
TFF3	0	21	43733596	IPR000519	P_trefoil	smart	SM00018	44	90	1	ENSG00000160180
TFF3	0	21	43733608	IPR017994	P_trefoil_chordata	prints	PR00680	74	86	1	ENSG00000160180
TFF3	0	21	43733608	IPR000519	P_trefoil	pfam	PF00088	45	86	1	ENSG00000160180
PWP2	0	21	45528907	IPR011047	Quinonprotein_ADH-like_supfam	superfamily	SSF50998	21	405	10	ENSG00000241945
PWP2	0	21	45534597	IPR017986	WD40_repeat_dom	pfscan	PS50294	140	225	3	ENSG00000241945
C21orf33	0	21	45556003	IPR002818	ThiJ/PfpI	pfam	PF01965	86	250	5	ENSG00000160221
AIRE	0	21	45712969	IPR011011	Znf_FYVE_PHD	superfamily	SSF57903	397	475	3	ENSG00000160224
TRPM2	0	21	45845621	IPR015797	NUDIX_hydrolase_dom-like	superfamily	SSF55811	1236	1503	8	ENSG00000142185
TSPEAR	4	21	45949772	IPR008985	ConA-like_lec_gl_sf	superfamily	SSF49899	28	233	5	ENSG00000175894
TSPEAR	0	21	45949802	IPR001791	Laminin_G	smart	SM00210	47	223	4	ENSG00000175894
COL6A2	1	21	47545399	IPR002035	VWF_A	smart	SM00327	613	801	2	ENSG00000142173
COL6A2	1	21	47545405	IPR002035	VWF_A	pfscan	PS50234	615	805	2	ENSG00000142173
LSS	0	21	47611021	IPR008930	Terpenoid_cyclase/PrenylTrfase	superfamily	SSF48239	318	732	14	ENSG00000160285
LSS	0	21	47611054	IPR018333	Squalene_cyclase	tigrfam	TIGR01787	78	721	20	ENSG00000160285
YBEY	0	21	47706882	IPR002036	YbeY	pfam	PF02130	19	149	4	ENSG00000182362
YBEY	0	21	47706933	IPR002036	YbeY	tigrfam	TIGR00043	36	149	4	ENSG00000182362
DIP2A	1	21	47931521	IPR000873	AMP-dep_Synth/Lig	pfam	PF00501	366	812	14	ENSG00000160305
POTEH	0	22	16275256	IPR020683	Ankyrin_rpt-contain_dom	superfamily	SSF48403	174	396	6	ENSG00000198062
POTEH	0	22	16275262	IPR020683	Ankyrin_rpt-contain_dom	pfscan	PS50297	175	394	6	ENSG00000198062
POTEH	0	22	16282502	IPR002110	Ankyrin_rpt	pfscan	PS50088	209	241	2	ENSG00000198062
POTEH	0	22	16282511	IPR002110	Ankyrin_rpt	smart	SM00248	209	238	2	ENSG00000198062
OR11H1	0	22	16448890	IPR000276	GPCR_Rhodpsn	pfam	PF00001	56	305	1	ENSG00000130538
OR11H1	0	22	16448890	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	56	305	1	ENSG00000130538
CCT8L2	0	22	17071866	IPR002423	Cpn60/TCP-1	superfamily	SSF48592	22	525	1	ENSG00000198445
CCT8L2	0	22	17072346	IPR027409	GroEL-like_apical_dom	superfamily	SSF52029	219	365	1	ENSG00000198445
XKR3	0	22	17264683	IPR018629	Transport_prot_XK	pfam	PF09815	35	402	3	ENSG00000172967
IL17RA	0	22	17589241	IPR013568	SEFIR	pfam	PF08357	378	535	1	ENSG00000177663
BCL2L13	1	22	18171832	IPR026298	Blc2_fam	pfam	PF00452	104	200	3	ENSG00000099968
BCL2L13	1	22	18171832	IPR002475	Bcl2-like	pfscan	PS50062	104	202	4	ENSG00000099968
BID	0	22	18218349	IPR010479	BID	pfam	PF06393	47	241	5	ENSG00000015475
MICAL3	0	22	18273540	IPR022735	DUF3585	pfam	PF12130	1849	1989	5	ENSG00000243156
MICAL3	0	22	18371813	IPR001715	CH-domain	superfamily	SSF47576	382	626	6	ENSG00000243156
MICAL3	0	22	18371822	IPR001715	CH-domain	pfam	PF00307	522	623	2	ENSG00000243156
MICAL3	0	22	18371828	IPR001715	CH-domain	pfscan	PS50021	518	621	2	ENSG00000243156
MICAL3	0	22	18371834	IPR001715	CH-domain	smart	SM00033	520	619	2	ENSG00000243156
MICAL3	0	22	18371888	IPR022613	CAMSAP_CH	pfam	PF11971	528	601	2	ENSG00000243156
TUBA8	1	22	18593632	IPR003008	Tubulin_FtsZ_GTPase	superfamily	SSF52490	1	245	4	ENSG00000183785
TUBA8	1	22	18604249	IPR003008	Tubulin_FtsZ_GTPase	pfam	PF00091	3	225	3	ENSG00000183785
TUBA8	1	22	18604387	IPR003008	Tubulin_FtsZ_GTPase	smart	SM00864	49	246	3	ENSG00000183785
TUBA8	1	22	18607066	IPR004057	Epsilon_tubulin	prints	PR01519	124	143	2	ENSG00000183785
TUBA8	1	22	18609145	IPR000217	Tubulin	prints	PR01161	134	152	1	ENSG00000183785
AC008132.1	0	22	18721567	IPR019524	Ret-finger_pr-like_3_antisense	pfam	PF10489	10	67	5	ENSG00000182824
CLTCL1	0	22	19167735	IPR016341	Clathrin_heavy_chain	pirsf	PIRSF002290	1	1640	32	ENSG00000070371
CLTCL1	0	22	19170984	IPR000547	Clathrin_H-chain/VPS_repeat	smart	SM00299	1423	1582	4	ENSG00000070371
CLTCL1	0	22	19195724	IPR016024	ARM-type_fold	superfamily	SSF48371	1036	1180	3	ENSG00000070371
CLTCL1	0	22	19196502	IPR000547	Clathrin_H-chain/VPS_repeat	smart	SM00299	979	1124	3	ENSG00000070371
CLTCL1	0	22	19196517	IPR000547	Clathrin_H-chain/VPS_repeat	pfam	PF00637	979	1119	3	ENSG00000070371
CLTCL1	0	22	19197980	IPR016024	ARM-type_fold	superfamily	SSF48371	886	1035	4	ENSG00000070371
CDC45	0	22	19467681	IPR003874	CDC45	pfam	PF02724	18	595	18	ENSG00000093009
TXNRD2	0	22	19864631	IPR006338	Thioredoxin/glutathione_Rdtase	tigrfam	TIGR01438	39	524	16	ENSG00000184470
TXNRD2	0	22	19868235	IPR023753	Pyr_nucl-diS_OxRdtase_FAD/NAD	pfam	PF07992	41	364	12	ENSG00000184470
TXNRD2	0	22	19882991	IPR001327	Pyr_OxRdtase_NAD-bd_dom	pfam	PF00070	221	296	4	ENSG00000184470
TXNRD2	0	22	19885571	IPR000815	Hg_reductase	prints	PR00945	240	255	1	ENSG00000184470
GGTLC3	3	22	20366386	IPR000101	GGT_peptidase	pfam	PF01019	7	231	5	ENSG00000183038
FAM230A	0	22	20698842	IPR011009	Kinase-like_dom	superfamily	SSF56112	60	645	5	ENSG00000188280
PI4KA	1	22	21062338	IPR000403	PI3/4_kinase_cat_dom	pfscan	PS50290	1845	2102	8	ENSG00000241973
PI4KA	1	22	21062341	IPR011009	Kinase-like_dom	superfamily	SSF56112	1717	2101	12	ENSG00000241973
PI4KA	1	22	21062347	IPR000403	PI3/4_kinase_cat_dom	smart	SM00146	1846	2099	8	ENSG00000241973
AIFM3	0	22	21328889	IPR000103	Pyridine_nuc-diS_OxRdtase_2	prints	PR00469	196	218	2	ENSG00000183773
AIFM3	0	22	21328889	IPR023753	Pyr_nucl-diS_OxRdtase_FAD/NAD	pfam	PF07992	196	471	10	ENSG00000183773
AIFM3	0	22	21328892	IPR013027	FAD_pyr_nucl-diS_OxRdtase	prints	PR00368	197	216	2	ENSG00000183773
AC002472.13	1	22	21401737	IPR003590	Leu-rich_rpt_RNase_inh_sub-typ	smart	SM00368	78	105	2	ENSG00000187905
GGT2	1	22	21562445	IPR000101	GGT_peptidase	pfam	PF01019	56	564	11	ENSG00000133475
GGT2	0	22	21570892	IPR000101	GGT_peptidase	prints	PR01210	131	149	1	ENSG00000133475
RIMBP3B	0	22	21741373	IPR003961	Fibronectin_type3	superfamily	SSF49265	1076	1197	1	ENSG00000196934
RIMBP3B	0	22	21741400	IPR003961	Fibronectin_type3	smart	SM00060	1085	1173	1	ENSG00000196934
TOP3B	0	22	22313504	IPR023405	Topo_IA_core_domain	superfamily	SSF56712	2	635	15	ENSG00000100038
IGLV9-49	0	22	22697773	IPR007110	Ig-like_dom	pfscan	PS50835	21	123	1	ENSG00000223350
IGLV9-49	0	22	22697779	IPR013106	Ig_V-set	pfam	PF07686	23	120	1	ENSG00000223350
IGLV9-49	0	22	22697782	IPR013098	Ig_I-set	pfam	PF07679	24	120	1	ENSG00000223350
GGTLC2	0	22	22988816	IPR000101	GGT_peptidase	pfam	PF01019	1	213	5	ENSG00000100121
GGTLC2	0	22	22989348	IPR000101	GGT_peptidase	prints	PR01210	101	116	2	ENSG00000100121
IGLV4-3	0	22	23213904	IPR007110	Ig-like_dom	pfscan	PS50835	21	122	1	ENSG00000211672
IGLV4-3	0	22	23213910	IPR013106	Ig_V-set	pfam	PF07686	23	116	1	ENSG00000211672
IGLV4-3	0	22	23213913	IPR013098	Ig_I-set	pfam	PF07679	24	111	1	ENSG00000211672
IGLV4-3	0	22	23213919	IPR003599	Ig_sub	smart	SM00409	26	122	1	ENSG00000211672
IGLV4-3	0	22	23213949	IPR003596	Ig_V-set_subgr	smart	SM00406	36	113	1	ENSG00000211672
RTDR1	0	22	23401655	IPR016024	ARM-type_fold	superfamily	SSF48371	28	344	6	ENSG00000100218
RAB36	0	22	23494673	IPR002041	Ran_GTPase	smart	SM00176	129	330	8	ENSG00000100228
BCR	0	22	23652598	IPR000198	RhoGAP_dom	pfscan	PS50238	1054	1248	6	ENSG00000186716
BCR	0	22	23652619	IPR008936	Rho_GTPase_activation_prot	superfamily	SSF48350	1061	1262	6	ENSG00000186716
BCR	0	22	23653894	IPR000198	RhoGAP_dom	smart	SM00324	1065	1249	5	ENSG00000186716
BCR	0	22	23653903	IPR000198	RhoGAP_dom	pfam	PF00620	1068	1217	4	ENSG00000186716
GSTT2	0	22	24324856	IPR010987	Glutathione-S-Trfase_C-like	superfamily	SSF47616	80	244	3	ENSG00000099984
GSTT2	0	22	24325092	IPR004046	GST_C	pfam	PF00043	128	199	2	ENSG00000099984
GSTT1	3	22	24376477	IPR010987	Glutathione-S-Trfase_C-like	superfamily	SSF47616	80	223	3	ENSG00000184674
GSTT1	3	22	24376546	IPR004046	GST_C	pfam	PF00043	119	200	2	ENSG00000184674
GSTT1	1	22	24379451	IPR012336	Thioredoxin-like_fold	superfamily	SSF52833	1	87	3	ENSG00000184674
GSTT1	1	22	24379487	IPR004045	Glutathione_S-Trfase_N	pfam	PF02798	17	75	3	ENSG00000184674
SUSD2	1	22	24581864	IPR001846	VWF_type-D	smart	SM00216	436	612	4	ENSG00000099994
SUSD2	1	22	24581986	IPR001846	VWF_type-D	pfam	PF00094	448	612	3	ENSG00000099994
GGT5	1	22	24615956	IPR000101	GGT_peptidase	pfam	PF01019	59	582	11	ENSG00000099998
UPB1	0	22	24896157	IPR003010	C-N_Hydrolase	superfamily	SSF56317	63	362	9	ENSG00000100024
UPB1	0	22	24896184	IPR003010	C-N_Hydrolase	pfscan	PS50263	72	366	9	ENSG00000100024
LRP5L	0	22	25755925	IPR000033	LDLR_classB_rpt	pfscan	PS51120	3	45	1	ENSG00000100068
MYO18B	0	22	26164286	IPR011332	Ribosomal_zn-bd	superfamily	SSF57829	135	178	1	ENSG00000133454
SEZ6L	0	22	26701947	IPR000859	CUB_dom	superfamily	SSF49854	451	563	3	ENSG00000100095
SEZ6L	0	22	26701950	IPR000859	CUB_dom	pfscan	PS01180	452	562	3	ENSG00000100095
CRYBA4	0	22	27018591	IPR011024	G_crystallin-rel	superfamily	SSF49695	11	195	5	ENSG00000196431
TTC28	0	22	28495000	IPR019734	TPR_repeat	smart	SM00028	1117	1150	2	ENSG00000100154
TTC28	0	22	28495000	IPR013026	TPR-contain_dom	pfscan	PS50293	72	1150	9	ENSG00000100154
CHEK2	1	22	29085165	IPR011009	Kinase-like_dom	superfamily	SSF56112	245	543	10	ENSG00000183765
CHEK2	1	22	29090023	IPR000719	Prot_kinase_dom	pfscan	PS50011	263	529	9	ENSG00000183765
CHEK2	1	22	29090023	IPR002290	Ser/Thr_dual-sp_kinase_dom	smart	SM00220	263	529	9	ENSG00000183765
CHEK2	1	22	29090023	IPR020635	Tyr_kinase_cat_dom	smart	SM00219	263	529	9	ENSG00000183765
CHEK2	1	22	29090053	IPR001245	Ser-Thr/Tyr_kinase_cat_dom	pfam	PF07714	265	519	9	ENSG00000183765
RHBDD3	0	22	29656124	IPR009060	UBA-like	superfamily	SSF46934	297	362	2	ENSG00000100263
GAS2L1	0	22	29704147	IPR001715	CH-domain	superfamily	SSF47576	18	188	1	ENSG00000185340
GAS2L1	0	22	29704708	IPR003108	GAS2_dom	superfamily	SSF143575	205	288	4	ENSG00000185340
GAS2L1	0	22	29704711	IPR003108	GAS2_dom	smart	SM00243	206	278	3	ENSG00000185340
AP1B1	0	22	29727836	IPR016342	AP_complex_bsu_1_2_4	pirsf	PIRSF002291	1	793	17	ENSG00000100280
