gene_name	count	chrom	pos	interpro_id	interpro_descr	db	db_acc	aa_start	aa_stop	num_exons_spanned	gene_id
HRC	30	19	49657739	IPR019552	Hist_rich_Ca-bd	pfam	PF10529	238	252	1	ENSG00000130528
TRPM4	2	19	49700055	IPR005821	Ion_trans_dom	pfam	PF00520	857	946	3	ENSG00000130529
SLC6A16	1	19	49793542	IPR000175	Na/ntran_symport	pfam	PF00209	103	683	11	ENSG00000063127
SLC6A16	1	19	49793551	IPR000175	Na/ntran_symport	pfscan	PS50267	102	680	11	ENSG00000063127
CD37	2	19	49838828	IPR018499	Tetraspanin/Peripherin	pfam	PF00335	11	269	8	ENSG00000104894
CD37	2	19	49840183	IPR000301	Tetraspanin	prints	PR00259	54	80	1	ENSG00000104894
TEAD2	1	19	49844584	IPR016361	TEF	pirsf	PIRSF002603	1	451	12	ENSG00000074219
TEAD2	1	19	49844608	IPR000818	TEA/ATTS	pfam	PF01285	20	443	12	ENSG00000074219
ALDH16A1	2	19	49956589	IPR011408	Aldehyde_DH	pirsf	PIRSF036490	1	802	17	ENSG00000161618
ALDH16A1	2	19	49956595	IPR016161	Ald_DH/histidinol_DH	superfamily	SSF53720	3	487	12	ENSG00000161618
PRRG2	3	19	50086861	IPR000294	GLA_domain	superfamily	SSF57630	50	114	3	ENSG00000126460
CPT1C	3	19	50204628	IPR000542	Carn_acyl_trans	pfam	PF00755	170	759	15	ENSG00000169169
MED25	1	19	50333199	IPR021397	Mediator_Med25_SD1	pfam	PF11235	228	384	5	ENSG00000104973
PNKP	4	19	50364508	IPR006550	PNK_3Pase_met	tigrfam	TIGR01663	2	521	16	ENSG00000039650
PNKP	2	19	50364562	IPR027417	P-loop_NTPase	superfamily	SSF52540	352	503	6	ENSG00000039650
PNKP	1	19	50365640	IPR023214	HAD-like_dom	superfamily	SSF56784	145	339	8	ENSG00000039650
PNKP	1	19	50365673	IPR013954	PNK3P	pfam	PF08645	166	328	8	ENSG00000039650
PNKP	1	19	50365673	IPR006551	Polynucleotide_phosphatase	tigrfam	TIGR01664	153	328	8	ENSG00000039650
PNKP	1	19	50365801	IPR006549	HAD-SF_hydro_IIIA	tigrfam	TIGR01662	166	310	7	ENSG00000039650
PNKP	1	19	50368546	IPR008984	SMAD_FHA_domain	superfamily	SSF49879	7	112	3	ENSG00000039650
TBC1D17	1	19	50380993	IPR021935	DUF3548	pfam	PF12068	5	218	7	ENSG00000104946
SIGLEC11	5	19	50461907	IPR007110	Ig-like_dom	pfscan	PS50835	355	452	2	ENSG00000161640
SIGLEC11	10	19	50463395	IPR003599	Ig_sub	smart	SM00409	162	248	1	ENSG00000161640
SIGLEC11	10	19	50463407	IPR007110	Ig-like_dom	pfscan	PS50835	159	244	1	ENSG00000161640
SIGLEC11	10	19	50463431	IPR013162	CD80_C2-set	pfam	PF08205	160	236	1	ENSG00000161640
SIGLEC11	8	19	50463810	IPR003599	Ig_sub	smart	SM00409	39	153	1	ENSG00000161640
SIGLEC11	8	19	50463861	IPR013106	Ig_V-set	pfam	PF07686	37	136	1	ENSG00000161640
MYH14	1	19	50713788	IPR027417	P-loop_NTPase	superfamily	SSF52540	56	904	22	ENSG00000105357
MYH14	1	19	50713917	IPR001609	Myosin_head_motor_dom	smart	SM00242	99	842	20	ENSG00000105357
MYH14	1	19	50713944	IPR001609	Myosin_head_motor_dom	pfam	PF00063	108	829	20	ENSG00000105357
MYH14	1	19	50775915	IPR002928	Myosin_tail	pfam	PF01576	1132	1988	17	ENSG00000105357
NAPSA	8	19	50861867	IPR021109	Peptidase_aspartic_dom	superfamily	SSF50630	6	402	9	ENSG00000131400
NAPSA	8	19	50861876	IPR001461	Aspartic_peptidase	pfam	PF00026	77	399	7	ENSG00000131400
MYBPC2	1	19	50951484	IPR007110	Ig-like_dom	pfscan	PS50835	437	509	2	ENSG00000086967
MYBPC2	1	19	50951496	IPR013098	Ig_I-set	pfam	PF07679	441	511	2	ENSG00000086967
MYBPC2	2	19	50951508	IPR003599	Ig_sub	smart	SM00409	445	531	3	ENSG00000086967
MYBPC2	20	19	50957397	IPR003961	Fibronectin_type3	superfamily	SSF49265	624	737	4	ENSG00000086967
MYBPC2	20	19	50957527	IPR003961	Fibronectin_type3	pfscan	PS50853	639	731	2	ENSG00000086967
MYBPC2	20	19	50957530	IPR003961	Fibronectin_type3	pfam	PF00041	640	725	2	ENSG00000086967
MYBPC2	4	19	50963299	IPR003961	Fibronectin_type3	pfscan	PS50853	932	1025	2	ENSG00000086967
MYBPC2	4	19	50963302	IPR003961	Fibronectin_type3	smart	SM00060	933	1015	2	ENSG00000086967
MYBPC2	4	19	50963305	IPR003961	Fibronectin_type3	superfamily	SSF49265	934	1017	2	ENSG00000086967
MYBPC2	4	19	50963308	IPR003961	Fibronectin_type3	pfam	PF00041	935	1013	2	ENSG00000086967
MYBPC2	1	19	50965207	IPR007110	Ig-like_dom	pfscan	PS50835	1048	1136	2	ENSG00000086967
MYBPC2	1	19	50965207	IPR013098	Ig_I-set	pfam	PF07679	1048	1137	2	ENSG00000086967
MYBPC2	2	19	50965225	IPR003599	Ig_sub	smart	SM00409	1054	1138	2	ENSG00000086967
MYBPC2	1	19	50965243	IPR003598	Ig_sub2	smart	SM00408	1060	1127	2	ENSG00000086967
MYBPC2	1	19	50965255	IPR013151	Immunoglobulin	pfam	PF00047	1064	1122	2	ENSG00000086967
ASPDH	1	19	51015981	IPR005106	Asp/hSer_DH_NAD-bd	pfam	PF03447	13	123	4	ENSG00000204653
SYT3	1	19	51126004	IPR000008	C2_dom	superfamily	SSF49562	432	572	4	ENSG00000213023
SYT3	1	19	51128440	IPR000008	C2_dom	smart	SM00239	447	562	3	ENSG00000213023
SYT3	1	19	51128518	IPR000008	C2_dom	pfscan	PS50004	445	536	3	ENSG00000213023
SYT3	1	19	51128521	IPR000008	C2_dom	pfam	PF00168	448	535	3	ENSG00000213023
CLEC11A	12	19	51228281	IPR001304	C-type_lectin	smart	SM00034	177	320	1	ENSG00000105472
CLEC11A	12	19	51228281	IPR016187	C-type_lectin_fold	superfamily	SSF56436	177	323	1	ENSG00000105472
CLEC11A	12	19	51228299	IPR001304	C-type_lectin	pfscan	PS50041	183	320	1	ENSG00000105472
CLEC11A	12	19	51228344	IPR001304	C-type_lectin	pfam	PF00059	198	321	1	ENSG00000105472
GPR32	1	19	51274035	IPR000276	GPCR_Rhodpsn	pfam	PF00001	60	316	1	ENSG00000142511
GPR32	1	19	51274035	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	60	316	1	ENSG00000142511
KLK1	1	19	51322453	IPR009003	Trypsin-like_Pept_dom	superfamily	SSF50494	12	262	5	ENSG00000167748
KLK1	1	19	51322462	IPR001254	Peptidase_S1	pfscan	PS50240	25	259	4	ENSG00000167748
KLK1	1	19	51322477	IPR001254	Peptidase_S1	smart	SM00020	24	254	4	ENSG00000167748
KLK1	1	19	51322582	IPR001314	Peptidase_S1A	prints	PR00722	207	219	2	ENSG00000167748
KLK3	5	19	51359519	IPR001254	Peptidase_S1	smart	SM00020	24	253	4	ENSG00000142515
KLK3	5	19	51359522	IPR009003	Trypsin-like_Pept_dom	superfamily	SSF50494	25	257	4	ENSG00000142515
KLK3	5	19	51359522	IPR001254	Peptidase_S1	pfscan	PS50240	25	258	4	ENSG00000142515
KLK4	8	19	51410199	IPR001254	Peptidase_S1	pfscan	PS50240	31	252	4	ENSG00000167749
KLK4	8	19	51410199	IPR009003	Trypsin-like_Pept_dom	superfamily	SSF50494	28	252	4	ENSG00000167749
KLK4	8	19	51410214	IPR001254	Peptidase_S1	smart	SM00020	30	247	4	ENSG00000167749
KLK4	4	19	51410319	IPR001314	Peptidase_S1A	prints	PR00722	200	212	2	ENSG00000167749
KLK6	2	19	51462429	IPR001254	Peptidase_S1	pfscan	PS50240	22	242	4	ENSG00000167755
KLK6	2	19	51462429	IPR009003	Trypsin-like_Pept_dom	superfamily	SSF50494	11	242	5	ENSG00000167755
KLK6	2	19	51462444	IPR001254	Peptidase_S1	smart	SM00020	21	237	4	ENSG00000167755
KLK6	2	19	51465102	IPR015420	Peptidase_S1A_nudel	pfam	PF09342	30	160	3	ENSG00000167755
KLK7	3	19	51480804	IPR001254	Peptidase_S1	pfscan	PS50240	30	250	4	ENSG00000169035
KLK7	3	19	51480804	IPR009003	Trypsin-like_Pept_dom	superfamily	SSF50494	30	250	4	ENSG00000169035
KLK7	3	19	51480819	IPR001254	Peptidase_S1	smart	SM00020	29	245	4	ENSG00000169035
KLK8	2	19	51499327	IPR001254	Peptidase_S1	pfscan	PS50240	78	302	4	ENSG00000129455
KLK8	2	19	51499327	IPR009003	Trypsin-like_Pept_dom	superfamily	SSF50494	75	302	4	ENSG00000129455
KLK8	2	19	51499342	IPR001254	Peptidase_S1	smart	SM00020	77	297	4	ENSG00000129455
KLK10	8	19	51518059	IPR009003	Trypsin-like_Pept_dom	superfamily	SSF50494	49	276	4	ENSG00000129451
KLK10	8	19	51518065	IPR001254	Peptidase_S1	pfscan	PS50240	47	274	4	ENSG00000129451
KLK10	8	19	51518080	IPR001254	Peptidase_S1	smart	SM00020	45	269	4	ENSG00000129451
KLK10	2	19	51518185	IPR001314	Peptidase_S1A	prints	PR00722	222	234	2	ENSG00000129451
KLK11	1	19	51525804	IPR009003	Trypsin-like_Pept_dom	superfamily	SSF50494	51	282	4	ENSG00000167757
KLK11	1	19	51525810	IPR001254	Peptidase_S1	pfscan	PS50240	47	280	4	ENSG00000167757
KLK11	1	19	51525825	IPR001254	Peptidase_S1	smart	SM00020	53	275	4	ENSG00000167757
KLK13	40	19	51559880	IPR009003	Trypsin-like_Pept_dom	superfamily	SSF50494	33	266	4	ENSG00000167759
KLK13	40	19	51559889	IPR001254	Peptidase_S1	pfscan	PS50240	36	263	4	ENSG00000167759
KLK13	40	19	51559904	IPR001254	Peptidase_S1	smart	SM00020	35	258	4	ENSG00000167759
KLK13	40	19	51563149	IPR015420	Peptidase_S1A_nudel	pfam	PF09342	47	147	2	ENSG00000167759
KLK14	2	19	51581273	IPR001254	Peptidase_S1	pfscan	PS50240	41	265	4	ENSG00000129437
KLK14	2	19	51581273	IPR009003	Trypsin-like_Pept_dom	superfamily	SSF50494	38	265	4	ENSG00000129437
KLK14	2	19	51581288	IPR001254	Peptidase_S1	smart	SM00020	40	260	4	ENSG00000129437
SIGLEC7	3	19	51648174	IPR007110	Ig-like_dom	pfscan	PS50835	240	336	2	ENSG00000168995
SIGLEC7	3	19	51649132	IPR013098	Ig_I-set	pfam	PF07679	261	336	1	ENSG00000168995
SIGLEC7	3	19	51649132	IPR003599	Ig_sub	smart	SM00409	261	338	1	ENSG00000168995
SIGLEC7	3	19	51649150	IPR003598	Ig_sub2	smart	SM00408	267	327	1	ENSG00000168995
CD33	29	19	51729073	IPR007110	Ig-like_dom	pfscan	PS50835	145	228	1	ENSG00000105383
CD33	29	19	51729082	IPR003599	Ig_sub	smart	SM00409	148	232	1	ENSG00000105383
CD33	29	19	51729100	IPR013162	CD80_C2-set	pfam	PF08205	154	218	1	ENSG00000105383
VSIG10L	1	19	51843270	IPR003599	Ig_sub	smart	SM00409	413	491	1	ENSG00000186806
VSIG10L	1	19	51843282	IPR007110	Ig-like_dom	pfscan	PS50835	402	487	1	ENSG00000186806
VSIG10L	3	19	51843688	IPR003599	Ig_sub	smart	SM00409	311	396	1	ENSG00000186806
VSIG10L	3	19	51843694	IPR007110	Ig-like_dom	pfscan	PS50835	302	394	1	ENSG00000186806
VSIG10L	3	19	51843721	IPR003598	Ig_sub2	smart	SM00408	314	385	1	ENSG00000186806
CLDND2	5	19	51870465	IPR004031	PMP22/EMP/MP20/Claudin	pfam	PF00822	11	145	4	ENSG00000160318
LIM2	1	19	51883506	IPR004031	PMP22/EMP/MP20/Claudin	pfam	PF00822	101	199	4	ENSG00000105370
SIGLEC12	1	19	52004562	IPR003599	Ig_sub	smart	SM00409	29	142	1	ENSG00000254521
SIGLEC12	8	19	52004562	IPR007110	Ig-like_dom	pfscan	PS50835	9	142	1	ENSG00000254521
SIGLEC12	1	19	52004565	IPR013106	Ig_V-set	pfam	PF07686	29	141	1	ENSG00000254521
SIGLEC12	1	19	52004601	IPR003598	Ig_sub2	smart	SM00408	35	129	1	ENSG00000254521
ZNF175	33	19	52076640	IPR001909	Krueppel-associated_box	superfamily	SSF109640	20	83	3	ENSG00000105497
ZNF175	33	19	52084650	IPR001909	Krueppel-associated_box	pfscan	PS50805	27	98	2	ENSG00000105497
ZNF175	4	19	52090755	IPR007087	Znf_C2H2	pfscan	PS50157	391	418	1	ENSG00000105497
ZNF175	2	19	52091007	IPR015880	Znf_C2H2-like	smart	SM00355	475	497	1	ENSG00000105497
ZNF175	2	19	52091007	IPR007087	Znf_C2H2	pfscan	PS50157	475	502	1	ENSG00000105497
ZNF175	1	19	52091259	IPR015880	Znf_C2H2-like	smart	SM00355	559	581	1	ENSG00000105497
ZNF175	1	19	52091259	IPR007087	Znf_C2H2	pfscan	PS50157	559	586	1	ENSG00000105497
SIGLEC5	9	19	52131088	IPR003599	Ig_sub	smart	SM00409	254	332	1	ENSG00000268500
SIGLEC5	9	19	52131094	IPR007110	Ig-like_dom	pfscan	PS50835	236	330	2	ENSG00000268500
SIGLEC5	9	19	52131121	IPR003598	Ig_sub2	smart	SM00408	260	321	1	ENSG00000268500
FPR1	1	19	52249345	IPR000276	GPCR_Rhodpsn	pfam	PF00001	43	301	1	ENSG00000171051
FPR1	1	19	52249345	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	43	301	1	ENSG00000171051
ZNF577	1	19	52376436	IPR007087	Znf_C2H2	pfscan	PS50157	242	269	1	ENSG00000161551
ZNF577	1	19	52376451	IPR015880	Znf_C2H2-like	smart	SM00355	242	264	1	ENSG00000161551
ZNF577	1	19	52376520	IPR007087	Znf_C2H2	pfscan	PS50157	214	241	1	ENSG00000161551
ZNF577	1	19	52376535	IPR007087	Znf_C2H2	pfam	PF00096	214	236	1	ENSG00000161551
ZNF577	1	19	52376535	IPR015880	Znf_C2H2-like	smart	SM00355	214	236	1	ENSG00000161551
ZNF577	15	19	52380536	IPR001909	Krueppel-associated_box	pfscan	PS50805	23	94	2	ENSG00000161551
ZNF577	15	19	52380569	IPR001909	Krueppel-associated_box	smart	SM00349	23	83	2	ENSG00000161551
ZNF577	16	19	52380581	IPR001909	Krueppel-associated_box	superfamily	SSF109640	16	79	3	ENSG00000161551
ZNF615	1	19	52505067	IPR001909	Krueppel-associated_box	pfscan	PS50805	8	79	2	ENSG00000197619
ZNF615	1	19	52505100	IPR001909	Krueppel-associated_box	smart	SM00349	8	68	2	ENSG00000197619
ZNF615	1	19	52505112	IPR001909	Krueppel-associated_box	superfamily	SSF109640	1	64	3	ENSG00000197619
ZNF615	1	19	52505160	IPR001909	Krueppel-associated_box	pfam	PF01352	8	48	2	ENSG00000197619
ZNF432	1	19	52537060	IPR007087	Znf_C2H2	pfscan	PS50157	597	624	1	ENSG00000256087
ZNF432	1	19	52537075	IPR015880	Znf_C2H2-like	smart	SM00355	597	619	1	ENSG00000256087
ZNF432	2	19	52537564	IPR007087	Znf_C2H2	pfscan	PS50157	429	456	1	ENSG00000256087
ZNF432	2	19	52537579	IPR015880	Znf_C2H2-like	smart	SM00355	429	451	1	ENSG00000256087
ZNF432	1	19	52537732	IPR007087	Znf_C2H2	pfscan	PS50157	373	400	1	ENSG00000256087
ZNF432	1	19	52537747	IPR015880	Znf_C2H2-like	smart	SM00355	373	395	1	ENSG00000256087
ZNF432	1	19	52538068	IPR007087	Znf_C2H2	pfscan	PS50157	261	288	1	ENSG00000256087
ZNF432	1	19	52538083	IPR007087	Znf_C2H2	pfam	PF00096	261	283	1	ENSG00000256087
ZNF432	1	19	52538083	IPR015880	Znf_C2H2-like	smart	SM00355	261	283	1	ENSG00000256087
ZNF841	6	19	52569431	IPR007087	Znf_C2H2	pfscan	PS50157	541	568	1	ENSG00000197608
ZNF616	1	19	52618941	IPR007087	Znf_C2H2	pfscan	PS50157	465	492	1	ENSG00000204611
ZNF616	1	19	52618956	IPR007087	Znf_C2H2	pfam	PF00096	465	487	1	ENSG00000204611
ZNF616	1	19	52618956	IPR015880	Znf_C2H2-like	smart	SM00355	465	487	1	ENSG00000204611
ZNF616	1	19	52620228	IPR001909	Krueppel-associated_box	superfamily	SSF109640	1	63	3	ENSG00000204611
ZNF836	4	19	52660744	IPR001909	Krueppel-associated_box	superfamily	SSF109640	1	64	3	ENSG00000196267
ZNF766	1	19	52793771	IPR015880	Znf_C2H2-like	smart	SM00355	243	265	1	ENSG00000196214
ZNF766	1	19	52793771	IPR007087	Znf_C2H2	pfscan	PS50157	243	270	1	ENSG00000196214
ZNF480	1	19	52825278	IPR015880	Znf_C2H2-like	smart	SM00355	259	281	1	ENSG00000198464
ZNF480	1	19	52825278	IPR007087	Znf_C2H2	pfscan	PS50157	259	286	1	ENSG00000198464
ZNF480	1	19	52825530	IPR015880	Znf_C2H2-like	smart	SM00355	343	365	1	ENSG00000198464
ZNF480	1	19	52825530	IPR007087	Znf_C2H2	pfscan	PS50157	343	370	1	ENSG00000198464
ZNF480	1	19	52825698	IPR015880	Znf_C2H2-like	smart	SM00355	399	421	1	ENSG00000198464
ZNF480	1	19	52825698	IPR007087	Znf_C2H2	pfscan	PS50157	399	426	1	ENSG00000198464
ZNF480	1	19	52825950	IPR015880	Znf_C2H2-like	smart	SM00355	483	505	1	ENSG00000198464
ZNF480	1	19	52825950	IPR007087	Znf_C2H2	pfscan	PS50157	483	510	1	ENSG00000198464
ZNF880	1	19	52873219	IPR001909	Krueppel-associated_box	superfamily	SSF109640	1	63	3	ENSG00000221923
ZNF880	1	19	52876370	IPR001909	Krueppel-associated_box	pfscan	PS50805	7	78	2	ENSG00000221923
ZNF880	1	19	52876373	IPR001909	Krueppel-associated_box	pfam	PF01352	8	47	2	ENSG00000221923
ZNF880	1	19	52887551	IPR015880	Znf_C2H2-like	smart	SM00355	240	262	1	ENSG00000221923
ZNF880	1	19	52887551	IPR007087	Znf_C2H2	pfscan	PS50157	240	267	1	ENSG00000221923
ZNF528	1	19	52919078	IPR015880	Znf_C2H2-like	smart	SM00355	325	347	1	ENSG00000167555
ZNF528	1	19	52919078	IPR007087	Znf_C2H2	pfscan	PS50157	325	352	1	ENSG00000167555
ZNF528	28	19	52919162	IPR015880	Znf_C2H2-like	smart	SM00355	353	375	1	ENSG00000167555
ZNF528	28	19	52919162	IPR007087	Znf_C2H2	pfscan	PS50157	353	380	1	ENSG00000167555
ZNF528	6	19	52919330	IPR015880	Znf_C2H2-like	smart	SM00355	409	431	1	ENSG00000167555
ZNF528	6	19	52919330	IPR007087	Znf_C2H2	pfscan	PS50157	409	436	1	ENSG00000167555
ZNF534	28	19	52937214	IPR001909	Krueppel-associated_box	pfscan	PS50805	8	92	2	ENSG00000198633
ZNF534	1	19	52941857	IPR015880	Znf_C2H2-like	smart	SM00355	395	417	1	ENSG00000198633
ZNF534	1	19	52941857	IPR007087	Znf_C2H2	pfscan	PS50157	395	422	1	ENSG00000198633
ZNF534	1	19	52942025	IPR015880	Znf_C2H2-like	smart	SM00355	451	473	1	ENSG00000198633
ZNF534	1	19	52942025	IPR007087	Znf_C2H2	pfscan	PS50157	451	478	1	ENSG00000198633
ZNF534	11	19	52942193	IPR015880	Znf_C2H2-like	smart	SM00355	507	529	1	ENSG00000198633
ZNF534	11	19	52942193	IPR007087	Znf_C2H2	pfscan	PS50157	507	534	1	ENSG00000198633
ZNF534	3	19	52942445	IPR015880	Znf_C2H2-like	smart	SM00355	591	613	1	ENSG00000198633
ZNF534	3	19	52942445	IPR007087	Znf_C2H2	pfscan	PS50157	591	618	1	ENSG00000198633
ZNF578	1	19	53014493	IPR015880	Znf_C2H2-like	smart	SM00355	287	309	1	ENSG00000258405
ZNF578	1	19	53014493	IPR007087	Znf_C2H2	pfscan	PS50157	287	314	1	ENSG00000258405
ZNF578	3	19	53014577	IPR015880	Znf_C2H2-like	smart	SM00355	315	337	1	ENSG00000258405
ZNF578	3	19	53014577	IPR007087	Znf_C2H2	pfscan	PS50157	315	342	1	ENSG00000258405
ZNF578	2	19	53015249	IPR007087	Znf_C2H2	pfscan	PS50157	539	566	1	ENSG00000258405
ZNF701	1	19	53086039	IPR015880	Znf_C2H2-like	smart	SM00355	309	330	1	ENSG00000167562
ZNF701	1	19	53086039	IPR007087	Znf_C2H2	pfscan	PS50157	309	335	1	ENSG00000167562
ZNF701	2	19	53086624	IPR015880	Znf_C2H2-like	smart	SM00355	504	526	1	ENSG00000167562
ZNF701	2	19	53086624	IPR007087	Znf_C2H2	pfscan	PS50157	504	531	1	ENSG00000167562
ZNF83	2	19	53116618	IPR007087	Znf_C2H2	pfscan	PS50157	373	400	1	ENSG00000167766
ZNF83	2	19	53116633	IPR007087	Znf_C2H2	pfam	PF00096	373	395	1	ENSG00000167766
ZNF83	2	19	53116633	IPR015880	Znf_C2H2-like	smart	SM00355	373	395	1	ENSG00000167766
ZNF83	2	19	53116786	IPR007087	Znf_C2H2	pfscan	PS50157	317	344	1	ENSG00000167766
ZNF83	2	19	53116801	IPR007087	Znf_C2H2	pfam	PF00096	317	339	1	ENSG00000167766
ZNF83	2	19	53116801	IPR015880	Znf_C2H2-like	smart	SM00355	317	339	1	ENSG00000167766
ZNF83	22	19	53116870	IPR007087	Znf_C2H2	pfscan	PS50157	289	316	1	ENSG00000167766
ZNF83	22	19	53116885	IPR007087	Znf_C2H2	pfam	PF00096	289	311	1	ENSG00000167766
ZNF83	22	19	53116885	IPR015880	Znf_C2H2-like	smart	SM00355	289	311	1	ENSG00000167766
ZNF83	8	19	53116954	IPR007087	Znf_C2H2	pfscan	PS50157	261	288	1	ENSG00000167766
ZNF83	8	19	53116969	IPR015880	Znf_C2H2-like	smart	SM00355	261	283	1	ENSG00000167766
ZNF611	1	19	53208781	IPR007087	Znf_C2H2	pfscan	PS50157	482	509	1	ENSG00000213020
ZNF611	1	19	53208796	IPR007087	Znf_C2H2	pfam	PF00096	482	504	1	ENSG00000213020
ZNF611	1	19	53208796	IPR015880	Znf_C2H2-like	smart	SM00355	482	504	1	ENSG00000213020
ZNF611	1	19	53210017	IPR001909	Krueppel-associated_box	pfscan	PS50805	24	97	2	ENSG00000213020
ZNF600	9	19	53269014	IPR007087	Znf_C2H2	pfscan	PS50157	638	665	1	ENSG00000189190
ZNF600	9	19	53269029	IPR007087	Znf_C2H2	pfam	PF00096	638	660	1	ENSG00000189190
ZNF600	9	19	53269029	IPR015880	Znf_C2H2-like	smart	SM00355	638	660	1	ENSG00000189190
ZNF600	1	19	53269350	IPR007087	Znf_C2H2	pfscan	PS50157	526	553	1	ENSG00000189190
ZNF600	1	19	53269365	IPR015880	Znf_C2H2-like	smart	SM00355	526	548	1	ENSG00000189190
ZNF600	9	19	53269602	IPR007087	Znf_C2H2	pfscan	PS50157	442	469	1	ENSG00000189190
ZNF600	9	19	53269617	IPR015880	Znf_C2H2-like	smart	SM00355	442	464	1	ENSG00000189190
ZNF600	1	19	53270274	IPR007087	Znf_C2H2	pfscan	PS50157	218	245	1	ENSG00000189190
ZNF600	1	19	53270289	IPR015880	Znf_C2H2-like	smart	SM00355	218	240	1	ENSG00000189190
ZNF28	1	19	53303280	IPR007087	Znf_C2H2	pfscan	PS50157	579	606	1	ENSG00000198538
ZNF28	14	19	53304120	IPR007087	Znf_C2H2	pfscan	PS50157	299	326	1	ENSG00000198538
ZNF28	1	19	53304855	IPR001909	Krueppel-associated_box	pfscan	PS50805	8	81	2	ENSG00000198538
ZNF28	1	19	53304897	IPR001909	Krueppel-associated_box	smart	SM00349	8	67	2	ENSG00000198538
ZNF28	1	19	53304900	IPR001909	Krueppel-associated_box	superfamily	SSF109640	1	66	3	ENSG00000198538
ZNF28	1	19	53304954	IPR001909	Krueppel-associated_box	pfam	PF01352	8	48	2	ENSG00000198538
ZNF468	2	19	53344737	IPR007087	Znf_C2H2	pfscan	PS50157	243	270	1	ENSG00000204604
ZNF468	2	19	53344752	IPR015880	Znf_C2H2-like	smart	SM00355	243	265	1	ENSG00000204604
ZNF320	1	19	53384227	IPR007087	Znf_C2H2	pfscan	PS50157	357	384	1	ENSG00000182986
ZNF321P	17	19	53432567	IPR001909	Krueppel-associated_box	pfscan	PS50805	24	97	2	ENSG00000221874
ZNF321P	17	19	53432600	IPR001909	Krueppel-associated_box	smart	SM00349	24	86	2	ENSG00000221874
ZNF321P	17	19	53432612	IPR001909	Krueppel-associated_box	superfamily	SSF109640	17	82	3	ENSG00000221874
ZNF816	6	19	53453084	IPR007087	Znf_C2H2	pfscan	PS50157	621	648	1	ENSG00000180257
ZNF816	6	19	53453099	IPR007087	Znf_C2H2	pfam	PF00096	621	643	1	ENSG00000180257
ZNF816	6	19	53453099	IPR015880	Znf_C2H2-like	smart	SM00355	621	643	1	ENSG00000180257
ZNF816	1	19	53453168	IPR007087	Znf_C2H2	pfscan	PS50157	593	620	1	ENSG00000180257
ZNF816	1	19	53453183	IPR007087	Znf_C2H2	pfam	PF00096	593	615	1	ENSG00000180257
ZNF816	1	19	53453183	IPR015880	Znf_C2H2-like	smart	SM00355	593	615	1	ENSG00000180257
ZNF816	1	19	53453924	IPR007087	Znf_C2H2	pfscan	PS50157	341	368	1	ENSG00000180257
ZNF816	1	19	53453939	IPR007087	Znf_C2H2	pfam	PF00096	341	363	1	ENSG00000180257
ZNF816	1	19	53453939	IPR015880	Znf_C2H2-like	smart	SM00355	341	363	1	ENSG00000180257
ZNF160	1	19	53572263	IPR007087	Znf_C2H2	pfscan	PS50157	481	508	1	ENSG00000170949
ZNF160	1	19	53572278	IPR007087	Znf_C2H2	pfam	PF00096	481	503	1	ENSG00000170949
ZNF160	1	19	53572278	IPR015880	Znf_C2H2-like	smart	SM00355	481	503	1	ENSG00000170949
ZNF347	2	19	53651968	IPR001909	Krueppel-associated_box	pfscan	PS50805	8	80	2	ENSG00000197937
ZNF347	1	19	53652001	IPR001909	Krueppel-associated_box	smart	SM00349	8	69	2	ENSG00000197937
ZNF347	1	19	53652013	IPR001909	Krueppel-associated_box	superfamily	SSF109640	1	65	3	ENSG00000197937
ZNF665	2	19	53667709	IPR007087	Znf_C2H2	pfscan	PS50157	654	678	1	ENSG00000197497
ZNF665	2	19	53667715	IPR007087	Znf_C2H2	pfam	PF00096	654	676	1	ENSG00000197497
ZNF665	2	19	53667715	IPR015880	Znf_C2H2-like	smart	SM00355	654	676	1	ENSG00000197497
ZNF665	3	19	53668372	IPR007087	Znf_C2H2	pfscan	PS50157	430	457	1	ENSG00000197497
ZNF665	3	19	53668387	IPR007087	Znf_C2H2	pfam	PF00096	430	452	1	ENSG00000197497
ZNF665	3	19	53668387	IPR015880	Znf_C2H2-like	smart	SM00355	430	452	1	ENSG00000197497
ZNF665	1	19	53668624	IPR007087	Znf_C2H2	pfscan	PS50157	346	373	1	ENSG00000197497
ZNF665	1	19	53668639	IPR007087	Znf_C2H2	pfam	PF00096	346	368	1	ENSG00000197497
ZNF665	1	19	53668639	IPR015880	Znf_C2H2-like	smart	SM00355	346	368	1	ENSG00000197497
ZNF677	6	19	53740354	IPR007087	Znf_C2H2	pfscan	PS50157	515	542	1	ENSG00000197928
ZNF677	6	19	53740369	IPR007087	Znf_C2H2	pfam	PF00096	515	537	1	ENSG00000197928
ZNF677	6	19	53740369	IPR015880	Znf_C2H2-like	smart	SM00355	515	537	1	ENSG00000197928
ZNF677	3	19	53740774	IPR007087	Znf_C2H2	pfscan	PS50157	375	402	1	ENSG00000197928
ZNF677	3	19	53740789	IPR007087	Znf_C2H2	pfam	PF00096	375	397	1	ENSG00000197928
